Date,Symbol,Daily_Return
2024-09-25 00:00:00-04:00,JPM,-0.006616581106715591
2024-09-26 00:00:00-04:00,JPM,-0.001950667559181385
2024-09-27 00:00:00-04:00,JPM,0.003432220764465699
2024-09-30 00:00:00-04:00,JPM,0.0017102404594158127
2024-10-01 00:00:00-04:00,JPM,-0.01811650920589769
2024-10-02 00:00:00-04:00,JPM,0.0012076986758782216
2024-10-03 00:00:00-04:00,JPM,-0.00993788076660096
2024-10-04 00:00:00-04:00,JPM,0.035493751599829704
2024-10-07 00:00:00-04:00,JPM,-0.0013730603054191715
2024-10-08 00:00:00-04:00,JPM,-0.0008533489488449231
2024-10-09 00:00:00-04:00,JPM,0.012668995297098418
2024-10-10 00:00:00-04:00,JPM,-0.0027175909087139294
2024-10-11 00:00:00-04:00,JPM,0.04439959831530027
2024-10-14 00:00:00-04:00,JPM,-0.0036438965550262825
2024-10-15 00:00:00-04:00,JPM,0.004108739169197628
2024-10-16 00:00:00-04:00,JPM,0.005620714141512995
2024-10-17 00:00:00-04:00,JPM,0.003487782057361777
2024-10-18 00:00:00-04:00,JPM,0.0042331391809546925
2024-10-21 00:00:00-04:00,JPM,-0.010516044978108319
2024-10-22 00:00:00-04:00,JPM,0.005022397474798268
2024-10-23 00:00:00-04:00,JPM,-0.0031679457590825244
2024-10-24 00:00:00-04:00,JPM,0.007027379596697525
2024-10-25 00:00:00-04:00,JPM,-0.011867680775023093
2024-10-28 00:00:00-04:00,JPM,0.01434936036371992
2024-10-29 00:00:00-04:00,JPM,-0.011529998557751497
2024-10-30 00:00:00-04:00,JPM,0.006774331684256341
2024-10-31 00:00:00-04:00,JPM,-0.01109573518681961
2024-11-01 00:00:00-04:00,JPM,0.004596361407341432
2024-11-04 00:00:00-05:00,JPM,-0.014174341070671281
2024-11-05 00:00:00-05:00,JPM,0.0077805892246087804
2024-11-06 00:00:00-05:00,JPM,0.11544540462588992
2024-11-07 00:00:00-05:00,JPM,-0.043228340558866485
2024-11-08 00:00:00-05:00,JPM,0.0025381971392834934
2024-11-11 00:00:00-05:00,JPM,0.009747645128207916
2024-11-12 00:00:00-05:00,JPM,0.0011283845510245971
2024-11-13 00:00:00-05:00,JPM,0.006678964241052299
2024-11-14 00:00:00-05:00,JPM,0.0029439722616817487
2024-11-15 00:00:00-05:00,JPM,0.01422262673094088
2024-11-18 00:00:00-05:00,JPM,-0.0011413429967942479
2024-11-19 00:00:00-05:00,JPM,-0.007917525087028698
2024-11-20 00:00:00-05:00,JPM,-0.009502640702290788
2024-11-21 00:00:00-05:00,JPM,0.016529552114632695
2024-11-22 00:00:00-05:00,JPM,0.015484626426317538
2024-11-25 00:00:00-05:00,JPM,0.007000588251600881
2024-11-26 00:00:00-05:00,JPM,-0.0012784386783515345
2024-11-27 00:00:00-05:00,JPM,-0.0007202003360640141
2024-11-29 00:00:00-05:00,JPM,-0.0002802024416773685
2024-12-02 00:00:00-05:00,JPM,-0.013895519554486757
2024-12-03 00:00:00-05:00,JPM,-0.005807055808971451
2024-12-04 00:00:00-05:00,JPM,-0.005800243804276239
2024-12-05 00:00:00-05:00,JPM,0.008545535219338651
2024-12-06 00:00:00-05:00,JPM,0.007658576062092637
2024-12-09 00:00:00-05:00,JPM,-0.014351615440772014
2024-12-10 00:00:00-05:00,JPM,-0.0038964813506229268
2024-12-11 00:00:00-05:00,JPM,0.0027587361115601894
2024-12-12 00:00:00-05:00,JPM,-0.008212557533748721
2024-12-13 00:00:00-05:00,JPM,-0.006582876121003056
2024-12-16 00:00:00-05:00,JPM,-0.0015006124559000522
2024-12-17 00:00:00-05:00,JPM,-0.005092098797191302
2024-12-18 00:00:00-05:00,JPM,-0.033520712381603035
2024-12-19 00:00:00-05:00,JPM,0.011242901243926129
2024-12-20 00:00:00-05:00,JPM,0.019917582044857385
2024-12-23 00:00:00-05:00,JPM,0.003324828324618778
2024-12-24 00:00:00-05:00,JPM,0.016443497605675983
2024-12-26 00:00:00-05:00,JPM,0.003425464723315619
2024-12-27 00:00:00-05:00,JPM,-0.008102173294877502
2024-12-30 00:00:00-05:00,JPM,-0.007671007500965832
2024-12-31 00:00:00-05:00,JPM,0.0016295669127790458
2025-01-02 00:00:00-05:00,JPM,0.001209803502358442
2025-01-03 00:00:00-05:00,JPM,0.01366661991594098
2025-01-06 00:00:00-05:00,JPM,-0.004875382637053671
2025-01-07 00:00:00-05:00,JPM,0.009632538547452496
2025-01-08 00:00:00-05:00,JPM,-0.00016447926698104354
2025-01-10 00:00:00-05:00,JPM,-0.013408558764873013
2025-01-13 00:00:00-05:00,JPM,0.018093221547090144
2025-01-14 00:00:00-05:00,JPM,0.013349196186606127
2025-01-15 00:00:00-05:00,JPM,0.019719513357263185
2025-01-16 00:00:00-05:00,JPM,0.0076085476853471334
2025-01-17 00:00:00-05:00,JPM,0.01923153617763007
2025-01-21 00:00:00-05:00,JPM,0.014932676439790127
2025-01-22 00:00:00-05:00,JPM,-0.0007222267848290276
2025-01-23 00:00:00-05:00,JPM,0.011832252181001923
2025-01-24 00:00:00-05:00,JPM,-0.004173816730878355
2025-01-27 00:00:00-05:00,JPM,0.0038138764647384082
2025-01-28 00:00:00-05:00,JPM,0.004852399001890939
2025-01-29 00:00:00-05:00,JPM,-0.0020964444485771505
2025-01-30 00:00:00-05:00,JPM,0.006189547961890085
2025-01-31 00:00:00-05:00,JPM,-0.0034672152565442538
2025-02-03 00:00:00-05:00,JPM,-0.001833217659306663
2025-02-04 00:00:00-05:00,JPM,0.00423531663405341
2025-02-05 00:00:00-05:00,JPM,0.009293115778499228
2025-02-06 00:00:00-05:00,JPM,0.023924814105505954
2025-02-07 00:00:00-05:00,JPM,-0.003972652471149085
2025-02-10 00:00:00-05:00,JPM,-0.017258824681575247
2025-02-11 00:00:00-05:00,JPM,0.014573352968650699
2025-02-12 00:00:00-05:00,JPM,0.001672981941948759
2025-02-13 00:00:00-05:00,JPM,0.0031586422655558444
2025-02-14 00:00:00-05:00,JPM,0.000976926664954414
2025-02-18 00:00:00-05:00,JPM,0.012147995963779579
2025-02-19 00:00:00-05:00,JPM,-0.0025005599106658893
2025-02-20 00:00:00-05:00,JPM,-0.04458366639668787
2025-02-21 00:00:00-05:00,JPM,-0.009595170205107917
2025-02-24 00:00:00-05:00,JPM,-0.010974961513440129
2025-02-25 00:00:00-05:00,JPM,-0.01507606341878831
2025-02-26 00:00:00-05:00,JPM,0.005400344720528638
2025-02-27 00:00:00-05:00,JPM,0.0010044641365478668
2025-02-28 00:00:00-05:00,JPM,0.02161758062061092
2025-03-03 00:00:00-05:00,JPM,-0.015227781973839116
2025-03-04 00:00:00-05:00,JPM,-0.03978967615984952
2025-03-05 00:00:00-05:00,JPM,0.00511486761938551
2025-03-06 00:00:00-05:00,JPM,-0.019838627271726028
2025-03-07 00:00:00-05:00,JPM,-0.017279130074620563
2025-03-10 00:00:00-04:00,JPM,-0.04152219428651527
2025-03-11 00:00:00-04:00,JPM,-0.013263182752229596
2025-03-12 00:00:00-04:00,JPM,-0.005411672135538725
2025-03-13 00:00:00-04:00,JPM,-0.011891083825690818
2025-03-14 00:00:00-04:00,JPM,0.032195018419205246
2025-03-17 00:00:00-04:00,JPM,0.006410224325384961
2025-03-18 00:00:00-04:00,JPM,0.0044458474396404934
2025-03-19 00:00:00-04:00,JPM,0.017619099458436427
2025-03-20 00:00:00-04:00,JPM,-0.000418180213842656
2025-03-21 00:00:00-04:00,JPM,0.010962023481301708
2025-03-24 00:00:00-04:00,JPM,0.02661076554994346
2025-03-25 00:00:00-04:00,JPM,0.012376073684760902
2025-03-26 00:00:00-04:00,JPM,-0.00039816456153851654
2025-03-27 00:00:00-04:00,JPM,-0.011592331277104795
2025-03-28 00:00:00-04:00,JPM,-0.021239600627075084
2025-03-31 00:00:00-04:00,JPM,0.010088536400891357
2025-04-01 00:00:00-04:00,JPM,-0.006685670061961302
2025-04-02 00:00:00-04:00,JPM,0.008864857652152613
2025-04-03 00:00:00-04:00,JPM,-0.06968516811463821
2025-04-04 00:00:00-04:00,JPM,-0.0748383832377113
2025-04-07 00:00:00-04:00,JPM,0.01978311242739772
2025-04-08 00:00:00-04:00,JPM,0.011331853062632957
2025-04-09 00:00:00-04:00,JPM,0.08055519330102112
2025-04-10 00:00:00-04:00,JPM,-0.03085262909005604
2025-04-11 00:00:00-04:00,JPM,0.04002466138414196
2025-04-14 00:00:00-04:00,JPM,-0.006265793898877159
2025-04-15 00:00:00-04:00,JPM,-0.0067740967837669475
2025-04-16 00:00:00-04:00,JPM,-0.015098866742150663
2025-04-17 00:00:00-04:00,JPM,0.010234810974314223
2025-04-21 00:00:00-04:00,JPM,-0.01280396646568338
2025-04-22 00:00:00-04:00,JPM,0.02882226822920586
2025-04-23 00:00:00-04:00,JPM,0.02245422282333731
2025-04-24 00:00:00-04:00,JPM,0.01560940105904951
2025-04-25 00:00:00-04:00,JPM,-0.004455511313627536
2025-04-28 00:00:00-04:00,JPM,-0.0013549473928955447
2025-04-29 00:00:00-04:00,JPM,0.005756012156142631
2025-04-30 00:00:00-04:00,JPM,0.0
2025-05-01 00:00:00-04:00,JPM,0.009279747843812025
2025-05-02 00:00:00-04:00,JPM,0.02276318968953439
2025-05-05 00:00:00-04:00,JPM,0.00019795792079202457
2025-05-06 00:00:00-04:00,JPM,-0.013105759571480857
2025-05-07 00:00:00-04:00,JPM,0.0005617699999147518
2025-05-08 00:00:00-04:00,JPM,0.0163598757895278
2025-05-09 00:00:00-04:00,JPM,-0.0015387045217569728
2025-05-12 00:00:00-04:00,JPM,0.02754074064744194
2025-05-13 00:00:00-04:00,JPM,0.01138245656117065
2025-05-14 00:00:00-04:00,JPM,0.009999777803839205
2025-05-15 00:00:00-04:00,JPM,0.006963998849431441
2025-05-16 00:00:00-04:00,JPM,0.0002617024209810026
2025-05-19 00:00:00-04:00,JPM,-0.010016375482095552
2025-05-20 00:00:00-04:00,JPM,0.0030202373244183622
2025-05-21 00:00:00-04:00,JPM,-0.017464488003949508
2025-05-22 00:00:00-04:00,JPM,-0.0014173435732286466
2025-05-23 00:00:00-04:00,JPM,0.000153276943563041
2025-05-27 00:00:00-04:00,JPM,0.017567328881011868
2025-05-28 00:00:00-04:00,JPM,-0.006785061461715536
2025-05-29 00:00:00-04:00,JPM,0.003339799284693079
2025-05-30 00:00:00-04:00,JPM,-0.0013993728237494674
2025-06-02 00:00:00-04:00,JPM,0.0024998620920855252
2025-06-03 00:00:00-04:00,JPM,0.006083399930851829
2025-06-04 00:00:00-04:00,JPM,-0.007698904604683698
2025-06-05 00:00:00-04:00,JPM,-0.008591487391755526
2025-06-06 00:00:00-04:00,JPM,0.014430389638355967
2025-06-09 00:00:00-04:00,JPM,0.0038006478636305463
2025-06-10 00:00:00-04:00,JPM,0.006973242193838436
2025-06-11 00:00:00-04:00,JPM,-0.0016754199603018494
2025-06-12 00:00:00-04:00,JPM,0.00033564634063898424
2025-06-13 00:00:00-04:00,JPM,-0.01226492251268152
2025-06-16 00:00:00-04:00,JPM,0.02041880777998184
2025-06-17 00:00:00-04:00,JPM,-0.0031070913117265953
2025-06-18 00:00:00-04:00,JPM,0.016473688641092776
2025-06-20 00:00:00-04:00,JPM,0.0037963253213531
2025-06-23 00:00:00-04:00,JPM,0.01189081113662227
2025-06-24 00:00:00-04:00,JPM,0.010745048985954853
2025-06-25 00:00:00-04:00,JPM,0.009955039820159328
2025-06-26 00:00:00-04:00,JPM,0.01651070200435467
2025-06-27 00:00:00-04:00,JPM,-0.005679662203069924
2025-06-30 00:00:00-04:00,JPM,0.009752310725974489
2025-07-01 00:00:00-04:00,JPM,0.001724849386940619
2025-07-02 00:00:00-04:00,JPM,0.00547491147133683
2025-07-03 00:00:00-04:00,JPM,0.0185821784467064
2025-07-07 00:00:00-04:00,JPM,-0.013614639935569661
2025-07-08 00:00:00-04:00,JPM,-0.03147593106327329
2025-07-09 00:00:00-04:00,JPM,0.0013437899209156612
2025-07-10 00:00:00-04:00,JPM,0.017763803113940435
2025-07-11 00:00:00-04:00,JPM,-0.004615081443819835
2025-07-14 00:00:00-04:00,JPM,0.006414352745816032
2025-07-15 00:00:00-04:00,JPM,-0.007447207337646811
2025-07-16 00:00:00-04:00,JPM,-0.0025475906805850768
2025-07-17 00:00:00-04:00,JPM,0.014274849920113741
2025-07-18 00:00:00-04:00,JPM,0.004725503061647984
2025-07-21 00:00:00-04:00,JPM,-0.001029772974780685
2025-07-22 00:00:00-04:00,JPM,0.0015808836851201047
2025-07-23 00:00:00-04:00,JPM,0.018289242509084813
2025-07-24 00:00:00-04:00,JPM,-0.0007078408412427573
2025-07-25 00:00:00-04:00,JPM,0.006980327823806753
2025-07-28 00:00:00-04:00,JPM,-0.0011385725724407658
2025-07-29 00:00:00-04:00,JPM,-0.004157106923013076
2025-07-30 00:00:00-04:00,JPM,0.008719470153742748
2025-07-31 00:00:00-04:00,JPM,-0.011314128793398992
2025-08-01 00:00:00-04:00,JPM,-0.023190619353001818
2025-08-04 00:00:00-04:00,JPM,0.016898819249443475
2025-08-05 00:00:00-04:00,JPM,-0.009821155844169538
2025-08-06 00:00:00-04:00,JPM,-6.87418082233604e-05
2025-08-07 00:00:00-04:00,JPM,-0.015136513643358107
2025-08-08 00:00:00-04:00,JPM,0.006342869839962351
2025-08-11 00:00:00-04:00,JPM,0.0027704330748479222
2025-08-12 00:00:00-04:00,JPM,0.011362065504348928
2025-08-13 00:00:00-04:00,JPM,-0.007922175655965091
2025-08-14 00:00:00-04:00,JPM,0.012494514996126416
2025-08-15 00:00:00-04:00,JPM,-0.012476296759548311
2025-08-18 00:00:00-04:00,JPM,0.0035801570712412634
2025-08-19 00:00:00-04:00,JPM,-0.002984147277675042
2025-08-20 00:00:00-04:00,JPM,0.0054357363282671045
2025-08-21 00:00:00-04:00,JPM,-0.0026347436666964708
2025-08-22 00:00:00-04:00,JPM,0.01636528990824737
2025-08-25 00:00:00-04:00,JPM,-0.004523267889921301
2025-08-26 00:00:00-04:00,JPM,0.012444778930103428
2025-08-27 00:00:00-04:00,JPM,0.002378048577233338
2025-08-28 00:00:00-04:00,JPM,0.00598105503882107
2025-08-29 00:00:00-04:00,JPM,0.0011625707586078171
2025-09-02 00:00:00-04:00,JPM,-0.005706325887824715
2025-09-03 00:00:00-04:00,JPM,-0.000633962148236078
2025-09-04 00:00:00-04:00,JPM,0.01439017382246699
2025-09-05 00:00:00-04:00,JPM,-0.03107099701781979
2025-09-08 00:00:00-04:00,JPM,-0.004993571694282495
2025-09-09 00:00:00-04:00,JPM,0.016865323749318373
2025-09-10 00:00:00-04:00,JPM,0.009031361402731974
2025-09-11 00:00:00-04:00,JPM,0.016703108929094324
2025-09-12 00:00:00-04:00,JPM,0.0044182802886254535
2025-09-15 00:00:00-04:00,JPM,0.006483857744872479
2025-09-16 00:00:00-04:00,JPM,0.0009388817671476257
2025-09-17 00:00:00-04:00,JPM,0.008279657708563315
2025-09-18 00:00:00-04:00,JPM,0.004747465597410239
2025-09-19 00:00:00-04:00,JPM,0.004948342564394359
2025-09-22 00:00:00-04:00,JPM,-0.007433786509294937
2025-09-23 00:00:00-04:00,JPM,0.0009601975900692672
2025-09-24 00:00:00-04:00,JPM,0.0021745324322670623
2025-09-25 00:00:00-04:00,JPM,9.55607326162955e-05
2025-09-26 00:00:00-04:00,JPM,0.008326582872310917
2025-09-29 00:00:00-04:00,JPM,-0.0011706078245331542
2025-09-30 00:00:00-04:00,JPM,-0.0008236172441806744
2025-10-01 00:00:00-04:00,JPM,-0.014963637299440169
2025-10-02 00:00:00-04:00,JPM,-0.01017024141097922
2025-10-03 00:00:00-04:00,JPM,0.008063610885318484
2025-10-06 00:00:00-04:00,JPM,0.0021067658070133
2025-10-07 00:00:00-04:00,JPM,-0.0048190269627856885
2025-10-08 00:00:00-04:00,JPM,-0.011895217710659711
2025-10-09 00:00:00-04:00,JPM,0.004933640735301115
2025-10-10 00:00:00-04:00,JPM,-0.015186550441719127
2025-10-13 00:00:00-04:00,JPM,0.02353017054227835
2025-10-14 00:00:00-04:00,JPM,-0.019125314011642747
2025-10-15 00:00:00-04:00,JPM,0.011950553926109997
2025-10-16 00:00:00-04:00,JPM,-0.023389823403856536
2025-10-17 00:00:00-04:00,JPM,-0.0032825360312291885
2025-10-20 00:00:00-04:00,JPM,0.016131073986504374
2025-10-21 00:00:00-04:00,JPM,-0.017429602911737674
2025-10-22 00:00:00-04:00,JPM,-0.010030481077624498
2025-10-23 00:00:00-04:00,JPM,0.0014620421528652727
2025-10-24 00:00:00-04:00,JPM,0.020031198920174687
2025-10-27 00:00:00-04:00,JPM,0.012348538098207573
2025-10-28 00:00:00-04:00,JPM,0.003978285606592413
2025-10-29 00:00:00-04:00,JPM,0.000491286182563444
2025-10-30 00:00:00-04:00,JPM,0.012863817241725473
2025-10-31 00:00:00-04:00,JPM,0.005429114492912168
2025-11-03 00:00:00-05:00,JPM,-0.005689092823129904
2025-11-04 00:00:00-05:00,JPM,-0.00032326632052193105
2025-11-05 00:00:00-05:00,JPM,0.007857581510273048
2025-11-06 00:00:00-05:00,JPM,0.005582845272962711
2025-11-07 00:00:00-05:00,JPM,0.0025203543150871255
2025-11-10 00:00:00-05:00,JPM,0.008529556507585356
2025-11-11 00:00:00-05:00,JPM,-0.004007826562316463
2025-11-12 00:00:00-05:00,JPM,0.015176564533446735
2025-11-13 00:00:00-05:00,JPM,-0.03411257226124509
2025-11-14 00:00:00-05:00,JPM,-0.018967392418583584
2025-11-17 00:00:00-05:00,JPM,-0.010671601797418995
2025-11-18 00:00:00-05:00,JPM,-0.003196074651120706
2025-11-19 00:00:00-05:00,JPM,0.012892068184872318
2025-11-20 00:00:00-05:00,JPM,-0.01612424214775987
2025-11-21 00:00:00-05:00,JPM,-0.001206586184712699
2025-11-24 00:00:00-05:00,JPM,-6.69866099478611e-05
2025-11-25 00:00:00-05:00,JPM,0.016778413702743356
2025-11-26 00:00:00-05:00,JPM,0.015313661617477159
2025-11-28 00:00:00-05:00,JPM,0.01768299467805856
2025-12-01 00:00:00-05:00,JPM,-0.013287306996641157
2025-12-02 00:00:00-05:00,JPM,-0.003366609350882177
2025-12-03 00:00:00-05:00,JPM,0.01380406459603356
2025-12-04 00:00:00-05:00,JPM,0.01271910227341011
2025-12-05 00:00:00-05:00,JPM,-0.0033533921959020274
2025-12-08 00:00:00-05:00,JPM,0.0005395584148615296
2025-12-09 00:00:00-05:00,JPM,-0.04663553866749881
2025-12-10 00:00:00-05:00,JPM,0.03194564848065884
2025-12-11 00:00:00-05:00,JPM,0.023443298901162812
2025-12-12 00:00:00-05:00,JPM,0.003591860075829567
2025-12-15 00:00:00-05:00,JPM,0.004709395830136742
2025-12-16 00:00:00-05:00,JPM,-0.013968053291067317
2025-12-17 00:00:00-05:00,JPM,-0.0018061493825016761
2025-12-18 00:00:00-05:00,JPM,-0.006286187857898917
2025-12-19 00:00:00-05:00,JPM,0.013450402327430444
2025-12-22 00:00:00-05:00,JPM,0.01853660192935691
2025-12-23 00:00:00-05:00,JPM,0.00879020176875045
2025-12-24 00:00:00-05:00,JPM,0.009940799812659273
2025-12-26 00:00:00-05:00,JPM,-0.0038278463930657702
2025-12-29 00:00:00-05:00,JPM,-0.012686378316775881
2025-12-30 00:00:00-05:00,JPM,-0.0010193012365934395
2023-01-04 00:00:00-05:00,MSFT,-0.04374329987139158
2023-01-05 00:00:00-05:00,MSFT,-0.029637794237853288
2023-01-06 00:00:00-05:00,MSFT,0.01178538669088236
2023-01-09 00:00:00-05:00,MSFT,0.009736293315342204
2023-01-10 00:00:00-05:00,MSFT,0.00761740180701076
2023-01-11 00:00:00-05:00,MSFT,0.030237959706264084
2023-01-12 00:00:00-05:00,MSFT,0.011621558873982973
2023-01-13 00:00:00-05:00,MSFT,0.0030186241040537354
2023-01-17 00:00:00-05:00,MSFT,0.004681782761475128
2023-01-18 00:00:00-05:00,MSFT,-0.018889152165023293
2023-01-19 00:00:00-05:00,MSFT,-0.016453855964872144
2023-01-20 00:00:00-05:00,MSFT,0.03574342691754029
2023-01-23 00:00:00-05:00,MSFT,0.009824476957954298
2023-01-24 00:00:00-05:00,MSFT,-0.0022261449077946027
2023-01-25 00:00:00-05:00,MSFT,-0.005908156988671531
2023-01-26 00:00:00-05:00,MSFT,0.030713671225067962
2023-01-27 00:00:00-05:00,MSFT,0.0006451292017559673
2023-01-30 00:00:00-05:00,MSFT,-0.021961609237226676
2023-01-31 00:00:00-05:00,MSFT,0.02101274496802552
2023-02-01 00:00:00-05:00,MSFT,0.019934609293728034
2023-02-02 00:00:00-05:00,MSFT,0.046884413389905344
2023-02-03 00:00:00-05:00,MSFT,-0.023620734505114926
2023-02-06 00:00:00-05:00,MSFT,-0.006115696364787038
2023-02-07 00:00:00-05:00,MSFT,0.04202201251115634
2023-02-08 00:00:00-05:00,MSFT,-0.003102038096744031
2023-02-09 00:00:00-05:00,MSFT,-0.011659897056743529
2023-02-10 00:00:00-05:00,MSFT,-0.0019722746909373035
2023-02-13 00:00:00-05:00,MSFT,0.031242799461433268
2023-02-14 00:00:00-05:00,MSFT,0.0031328532447623125
2023-02-15 00:00:00-05:00,MSFT,-0.007992875130973576
2023-02-16 00:00:00-05:00,MSFT,-0.026622745788416502
2023-02-17 00:00:00-05:00,MSFT,-0.01560184876387305
2023-02-21 00:00:00-05:00,MSFT,-0.020886532360052
2023-02-22 00:00:00-05:00,MSFT,-0.00459087151284332
2023-02-23 00:00:00-05:00,MSFT,0.012961662723660172
2023-02-24 00:00:00-05:00,MSFT,-0.021784264744121984
2023-02-27 00:00:00-05:00,MSFT,0.0037716649953472015
2023-02-28 00:00:00-05:00,MSFT,-0.0029580237340245397
2023-03-01 00:00:00-05:00,MSFT,-0.012629499757458085
2023-03-02 00:00:00-05:00,MSFT,0.019653319032213235
2023-03-03 00:00:00-05:00,MSFT,0.016646043843484115
2023-03-06 00:00:00-05:00,MSFT,0.0061891748091909005
2023-03-07 00:00:00-05:00,MSFT,-0.010589150703310679
2023-03-08 00:00:00-05:00,MSFT,-0.001770565812373448
2023-03-09 00:00:00-05:00,MSFT,-0.005439402934902082
2023-03-10 00:00:00-05:00,MSFT,-0.014782933516442887
2023-03-13 00:00:00-04:00,MSFT,0.021441021259853477
2023-03-14 00:00:00-04:00,MSFT,0.027055452330733143
2023-03-15 00:00:00-04:00,MSFT,0.017830618131536635
2023-03-16 00:00:00-04:00,MSFT,0.040536401224058105
2023-03-17 00:00:00-04:00,MSFT,0.01169457802092655
2023-03-20 00:00:00-04:00,MSFT,-0.02576690938372639
2023-03-21 00:00:00-04:00,MSFT,0.005693580113791175
2023-03-22 00:00:00-04:00,MSFT,-0.005441900553006751
2023-03-23 00:00:00-04:00,MSFT,0.01972140072076467
2023-03-24 00:00:00-04:00,MSFT,0.01048048800096435
2023-03-27 00:00:00-04:00,MSFT,-0.014933797118578673
2023-03-28 00:00:00-04:00,MSFT,-0.004160725200922366
2023-03-29 00:00:00-04:00,MSFT,0.019183584046425395
2023-03-30 00:00:00-04:00,MSFT,0.01262006258690307
2023-03-31 00:00:00-04:00,MSFT,0.014962237569237313
2023-04-03 00:00:00-04:00,MSFT,-0.0037115615609583097
2023-04-04 00:00:00-04:00,MSFT,-0.00017429037168326111
2023-04-05 00:00:00-04:00,MSFT,-0.009889077927155099
2023-04-06 00:00:00-04:00,MSFT,0.025533041269600876
2023-04-10 00:00:00-04:00,MSFT,-0.007578972051319299
2023-04-11 00:00:00-04:00,MSFT,-0.022668542468099684
2023-04-12 00:00:00-04:00,MSFT,0.002333568191919211
2023-04-13 00:00:00-04:00,MSFT,0.022399398512582103
2023-04-14 00:00:00-04:00,MSFT,-0.01276535990001848
2023-04-17 00:00:00-04:00,MSFT,0.009295771380854134
2023-04-18 00:00:00-04:00,MSFT,-0.0014888626375156866
2023-04-19 00:00:00-04:00,MSFT,0.00027739305249285806
2023-04-20 00:00:00-04:00,MSFT,-0.008112283617443983
2023-04-21 00:00:00-04:00,MSFT,-0.0012232765932441714
2023-04-24 00:00:00-04:00,MSFT,-0.013962805585648108
2023-04-25 00:00:00-04:00,MSFT,-0.022536130208752336
2023-04-26 00:00:00-04:00,MSFT,0.07243480937633717
2023-04-27 00:00:00-04:00,MSFT,0.03202767082219404
2023-04-28 00:00:00-04:00,MSFT,0.007971446008022243
2023-05-01 00:00:00-04:00,MSFT,-0.005532744874831352
2023-05-02 00:00:00-04:00,MSFT,-0.0004906854298599717
2023-05-03 00:00:00-04:00,MSFT,-0.0033070125477856482
2023-05-04 00:00:00-04:00,MSFT,0.003317985166364057
2023-05-05 00:00:00-04:00,MSFT,0.017157203444213565
2023-05-08 00:00:00-04:00,MSFT,-0.006438162069104858
2023-05-09 00:00:00-04:00,MSFT,-0.005345734119185264
2023-05-10 00:00:00-04:00,MSFT,0.017296371316037673
2023-05-11 00:00:00-04:00,MSFT,-0.0070444158786713285
2023-05-12 00:00:00-04:00,MSFT,-0.0036759672848906133
2023-05-15 00:00:00-04:00,MSFT,0.0015860185553633332
2023-05-16 00:00:00-04:00,MSFT,0.00736757729789872
2023-05-17 00:00:00-04:00,MSFT,0.009451741164922423
2023-05-18 00:00:00-04:00,MSFT,0.01439471767207623
2023-05-19 00:00:00-04:00,MSFT,-0.0005650248352002674
2023-05-22 00:00:00-04:00,MSFT,0.008921271909789086
2023-05-23 00:00:00-04:00,MSFT,-0.018432062293353813
2023-05-24 00:00:00-04:00,MSFT,-0.004472406813627705
2023-05-25 00:00:00-04:00,MSFT,0.038457779028846284
2023-05-26 00:00:00-04:00,MSFT,0.021385539252734453
2023-05-30 00:00:00-04:00,MSFT,-0.005046638496006617
2023-05-31 00:00:00-04:00,MSFT,-0.008514248940340585
2023-06-01 00:00:00-04:00,MSFT,0.012759184612341823
2023-06-02 00:00:00-04:00,MSFT,0.008478988653195518
2023-06-05 00:00:00-04:00,MSFT,0.0016103239564957406
2023-06-06 00:00:00-04:00,MSFT,-0.006727676717404818
2023-06-07 00:00:00-04:00,MSFT,-0.03086771065407734
2023-06-08 00:00:00-04:00,MSFT,0.005813603019595881
2023-06-09 00:00:00-04:00,MSFT,0.004703813878224716
2023-06-12 00:00:00-04:00,MSFT,0.015483896501002459
2023-06-13 00:00:00-04:00,MSFT,0.007352736288058992
2023-06-14 00:00:00-04:00,MSFT,0.009123975382068883
2023-06-15 00:00:00-04:00,MSFT,0.03189660888431045
2023-06-16 00:00:00-04:00,MSFT,-0.01657586732916405
2023-06-20 00:00:00-04:00,MSFT,-0.012502528932031853
2023-06-21 00:00:00-04:00,MSFT,-0.013282102928165451
2023-06-22 00:00:00-04:00,MSFT,0.01843745463570423
2023-06-23 00:00:00-04:00,MSFT,-0.013805835126166621
2023-06-26 00:00:00-04:00,MSFT,-0.019162946259977165
2023-06-27 00:00:00-04:00,MSFT,0.018167965768325134
2023-06-28 00:00:00-04:00,MSFT,0.0038258481825306223
2023-06-29 00:00:00-04:00,MSFT,-0.002382158054745176
2023-06-30 00:00:00-04:00,MSFT,0.016385697686539746
2023-07-03 00:00:00-04:00,MSFT,-0.007488107616950401
2023-07-05 00:00:00-04:00,MSFT,0.0004735999455784956
2023-07-06 00:00:00-04:00,MSFT,0.009226392786211735
2023-07-07 00:00:00-04:00,MSFT,-0.01186735714262177
2023-07-10 00:00:00-04:00,MSFT,-0.015983717799902042
2023-07-11 00:00:00-04:00,MSFT,0.0019290021758466835
2023-07-12 00:00:00-04:00,MSFT,0.014226649560509896
2023-07-13 00:00:00-04:00,MSFT,0.01619218878688744
2023-07-14 00:00:00-04:00,MSFT,0.00752930051816314
2023-07-17 00:00:00-04:00,MSFT,0.001419376030135755
2023-07-18 00:00:00-04:00,MSFT,0.039799689546084815
